PdfType: error
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.50000E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000E+00 0.00000E+00 3.97914E-01 9.94770E-01 9.94802E-01 9.94803E-01 9.95510E-01 3.97914E-01 0.00000E+00 0.00000E+00 1.69434E-02
0.00000E+00 4.13265E-02 4.34861E-01 1.02514E+00 1.02518E+00 1.02519E+00 1.02595E+00 4.34861E-01 4.13265E-02 0.00000E+00 1.41289E+00
0.00000E+00 1.16489E-01 5.05812E-01 1.08977E+00 1.08982E+00 1.08982E+00 1.09064E+00 5.05812E-01 1.16489E-01 0.00000E+00 3.78449E+00
0.00000E+00 2.31114E-01 6.16369E-01 1.19422E+00 1.19427E+00 1.19429E+00 1.19516E+00 6.16369E-01 2.31114E-01 0.00000E+00 7.37938E+00
0.00000E+00 3.91504E-01 7.72814E-01 1.34474E+00 1.34481E+00 1.34482E+00 1.34576E+00 7.72814E-01 3.91504E-01 0.00000E+00 1.24604E+01
0.00000E+00 6.07325E-01 9.84803E-01 1.55098E+00 1.55105E+00 1.55107E+00 1.55207E+00 9.84803E-01 6.07325E-01 0.00000E+00 1.93990E+01
0.00000E+00 8.86140E-01 1.25988E+00 1.82044E+00 1.82053E+00 1.82056E+00 1.82162E+00 1.25988E+00 8.86140E-01 0.00000E+00 2.84891E+01
0.00000E+00 1.14623E+00 1.51713E+00 2.07343E+00 2.07352E+00 2.07357E+00 2.07467E+00 1.51713E+00 1.14623E+00 0.00000E+00 3.70489E+01
8.18559E-02 1.22636E+00 1.59645E+00 2.15153E+00 2.15162E+00 2.15167E+00 2.15279E+00 1.59645E+00 1.22636E+00 8.18559E-02 3.98877E+01
5.47729E-01 1.68408E+00 2.05033E+00 2.59964E+00 2.59974E+00 2.59980E+00 2.60099E+00 2.05033E+00 1.68408E+00 5.47729E-01 5.45487E+01
1.12795E+00 2.25620E+00 2.61865E+00 3.16226E+00 3.16238E+00 3.16245E+00 3.16372E+00 2.61865E+00 2.25620E+00 1.12795E+00 7.26202E+01
1.82937E+00 2.94955E+00 3.30825E+00 3.84623E+00 3.84636E+00 3.84645E+00 3.84779E+00 3.30825E+00 2.94955E+00 1.82937E+00 9.46405E+01
2.66797E+00 3.78009E+00 4.13509E+00 4.66749E+00 4.66763E+00 4.66774E+00 4.66916E+00 4.13509E+00 3.78009E+00 2.66797E+00 1.21080E+02
3.66389E+00 4.76797E+00 5.11929E+00 5.64617E+00 5.64633E+00 5.64646E+00 5.64796E+00 5.11929E+00 4.76797E+00 3.66389E+00 1.52492E+02
4.83573E+00 5.93179E+00 6.27947E+00 6.80088E+00 6.80105E+00 6.80121E+00 6.80279E+00 6.27947E+00 5.93179E+00 4.83573E+00 1.89340E+02
6.20170E+00 7.28975E+00 7.63382E+00 8.14981E+00 8.14999E+00 8.15018E+00 8.15185E+00 7.63382E+00 7.28975E+00 6.20170E+00 2.32039E+02
7.78253E+00 8.86256E+00 9.20305E+00 9.71367E+00 9.71387E+00 9.71409E+00 9.71585E+00 9.20305E+00 8.86256E+00 7.78253E+00 2.81037E+02
9.59975E+00 1.06718E+01 1.10087E+01 1.15140E+01 1.15142E+01 1.15145E+01 1.15163E+01 1.10087E+01 1.06718E+01 9.59975E+00 3.36759E+02
1.16756E+01 1.27396E+01 1.30730E+01 1.35730E+01 1.35733E+01 1.35735E+01 1.35755E+01 1.30730E+01 1.27396E+01 1.16756E+01 3.99608E+02
1.40327E+01 1.50887E+01 1.54186E+01 1.59134E+01 1.59137E+01 1.59140E+01 1.59161E+01 1.54186E+01 1.50887E+01 1.40327E+01 4.69946E+02
1.66942E+01 1.77421E+01 1.80686E+01 1.85582E+01 1.85584E+01 1.85588E+01 1.85610E+01 1.80686E+01 1.77421E+01 1.66942E+01 5.48102E+02
1.96830E+01 2.07229E+01 2.10460E+01 2.15304E+01 2.15307E+01 2.15311E+01 2.15334E+01 2.10460E+01 2.07229E+01 1.96830E+01 6.34353E+02
