PdfType: error
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.50000E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000E+00 0.00000E+00 3.99414E-01 9.98518E-01 9.98550E-01 9.98551E-01 9.99259E-01 3.99414E-01 0.00000E+00 0.00000E+00 1.53620E-02
0.00000E+00 4.11280E-02 4.36133E-01 1.02862E+00 1.02866E+00 1.02866E+00 1.02942E+00 4.36133E-01 4.11280E-02 0.00000E+00 1.40734E+00
0.00000E+00 1.16115E-01 5.06879E-01 1.09300E+00 1.09305E+00 1.09305E+00 1.09387E+00 5.06879E-01 1.16115E-01 0.00000E+00 3.77524E+00
0.00000E+00 2.30586E-01 6.17255E-01 1.19723E+00 1.19728E+00 1.19729E+00 1.19817E+00 6.17255E-01 2.30586E-01 0.00000E+00 7.36685E+00
0.00000E+00 3.90843E-01 7.73542E-01 1.34755E+00 1.34762E+00 1.34763E+00 1.34857E+00 7.73542E-01 3.90843E-01 0.00000E+00 1.24451E+01
0.00000E+00 6.06557E-01 9.85397E-01 1.55361E+00 1.55369E+00 1.55371E+00 1.55471E+00 9.85397E-01 6.06557E-01 0.00000E+00 1.93817E+01
0.00000E+00 8.85287E-01 1.26037E+00 1.82294E+00 1.82302E+00 1.82306E+00 1.82411E+00 1.26037E+00 8.85287E-01 0.00000E+00 2.84704E+01
3.99680E-15 1.14532E+00 1.51755E+00 2.07583E+00 2.07592E+00 2.07596E+00 2.07707E+00 1.51755E+00 1.14532E+00 3.99680E-15 3.70298E+01
8.18406E-02 1.22545E+00 1.59686E+00 2.15391E+00 2.15400E+00 2.15404E+00 2.15516E+00 1.59686E+00 1.22545E+00 8.18406E-02 3.98686E+01
5.47647E-01 1.68314E+00 2.05068E+00 2.60192E+00 2.60202E+00 2.60208E+00 2.60327E+00 2.05068E+00 1.68314E+00 5.47647E-01 5.45303E+01
1.12783E+00 2.25524E+00 2.61896E+00 3.16447E+00 3.16459E+00 3.16467E+00 3.16593E+00 2.61896E+00 2.25524E+00 1.12783E+00 7.26034E+01
1.82925E+00 2.94862E+00 3.30857E+00 3.84840E+00 3.84853E+00 3.84863E+00 3.84996E+00 3.30857E+00 2.94862E+00 1.82925E+00 9.46265E+01
2.66788E+00 3.77923E+00 4.13544E+00 4.66966E+00 4.66981E+00 4.66992E+00 4.67134E+00 4.13544E+00 3.77923E+00 2.66788E+00 1.21070E+02
3.66386E+00 4.76720E+00 5.11971E+00 5.64838E+00 5.64854E+00 5.64868E+00 5.65017E+00 5.11971E+00 4.76720E+00 3.66386E+00 1.52487E+02
4.83581E+00 5.93115E+00 6.28000E+00 6.80316E+00 6.80334E+00 6.80350E+00 6.80508E+00 6.28000E+00 5.93115E+00 4.83581E+00 1.89342E+02
6.20193E+00 7.28928E+00 7.63450E+00 8.15221E+00 8.15240E+00 8.15259E+00 8.15426E+00 7.63450E+00 7.28928E+00 6.20193E+00 2.32049E+02
7.78295E+00 8.86231E+00 9.20393E+00 9.71622E+00 9.71643E+00 9.71665E+00 9.71841E+00 9.20393E+00 8.86231E+00 7.78295E+00 2.81055E+02
9.60040E+00 1.06718E+01 1.10098E+01 1.15168E+01 1.15170E+01 1.15172E+01 1.15191E+01 1.10098E+01 1.06718E+01 9.60040E+00 3.36788E+02
1.16765E+01 1.27399E+01 1.30744E+01 1.35760E+01 1.35763E+01 1.35765E+01 1.35785E+01 1.30744E+01 1.27399E+01 1.16765E+01 3.99647E+02
1.40340E+01 1.50893E+01 1.54203E+01 1.59167E+01 1.59169E+01 1.59173E+01 1.59193E+01 1.54203E+01 1.50893E+01 1.40340E+01 4.69997E+02
1.66958E+01 1.77432E+01 1.80707E+01 1.85618E+01 1.85621E+01 1.85624E+01 1.85646E+01 1.80707E+01 1.77432E+01 1.66958E+01 5.48165E+02
1.96850E+01 2.07244E+01 2.10485E+01 2.15344E+01 2.15347E+01 2.15351E+01 2.15374E+01 2.10485E+01 2.07244E+01 1.96850E+01 6.34430E+02
2.30247E+01 2.40560E+01 2.43767E+01 2.48574E+01 2.48577E+01 2.48582E+01 2.48606E+01 2.43767E+01 2.40560E+01 2.30247E+01 7.29023E+02
2.67372E+01 2.77605E+01 2.80778E+01 2.85534E+01 2.85538E+01 2.85543E+01 2.85568E+01 2.80778E+01 2.77605E+01 2.67372E+01 8.32116E+02
3.08521E+01 3.18674E+01 3.21812E+01 3.26518E+01 3.26522E+01 3.26528E+01 3.26554E+01 3.21812E+01 3.18674E+01 3.08521E+01 9.43983E+02
3.53869E+01 3.63940E+01 3.67045E+01 3.71701E+01 3.71705E+01 3.71712E+01 3.71739E+01 3.67045E+01 3.63940E+01 3.53869E+01 1.06459E+03
0.00000E+00 0.00000E+00 3.96233E-01 9.90564E-01 9.90599E-01 9.90602E-01 9.91349E-01 3.96233E-01 0.00000E+00 0.00000E+00 1.62571E-02
0.00000E+00 4.13350E-02 4.33188E-01 1.02094E+00 1.02099E+00 1.02099E+00 1.02180E+00 4.33188E-01 4.13350E-02 0.00000E+00 1.41028E+00
0.00000E+00 1.16307E-01 5.03948E-01 1.08538E+00 1.08543E+00 1.08544E+00 1.08631E+00 5.03948E-01 1.16307E-01 0.00000E+00 3.77448E+00
0.00000E+00 2.30447E-01 6.14019E-01 1.18934E+00 1.18940E+00 1.18942E+00 1.19034E+00 6.14019E-01 2.30447E-01 0.00000E+00 7.35280E+00
0.00000E+00 3.89952E-01 7.69579E-01 1.33898E+00 1.33905E+00 1.33907E+00 1.34006E+00 7.69579E-01 3.89952E-01 0.00000E+00 1.24038E+01
0.00000E+00 6.04344E-01 9.80140E-01 1.54379E+00 1.54387E+00 1.54390E+00 1.54495E+00 9.80140E-01 6.04344E-01 0.00000E+00 1.92934E+01
0.00000E+00 8.81054E-01 1.25311E+00 1.81115E+00 1.81124E+00 1.81128E+00 1.81239E+00 1.25311E+00 8.81054E-01 0.00000E+00 2.83098E+01
3.99680E-15 1.13900E+00 1.50823E+00 2.06200E+00 2.06210E+00 2.06215E+00 2.06332E+00 1.50823E+00 1.13900E+00 3.99680E-15 3.67941E+01
8.11495E-02 1.21844E+00 1.58685E+00 2.13940E+00 2.13950E+00 2.13956E+00 2.14073E+00 1.58685E+00 1.21844E+00 8.11495E-02 3.96061E+01
5.42836E-01 1.67200E+00 2.03657E+00 2.58335E+00 2.58346E+00 2.58353E+00 2.58478E+00 2.03657E+00 1.67200E+00 5.42836E-01 5.41227E+01
1.11744E+00 2.23852E+00 2.59930E+00 3.14038E+00 3.14051E+00 3.14060E+00 3.14192E+00 2.59930E+00 2.23852E+00 1.11744E+00 7.20021E+01
1.81163E+00 2.92465E+00 3.28168E+00 3.81713E+00 3.81727E+00 3.81738E+00 3.81878E+00 3.28168E+00 2.92465E+00 1.81163E+00 9.37726E+01
2.64107E+00 3.74606E+00 4.09938E+00 4.62926E+00 4.62941E+00 4.62954E+00 4.63103E+00 4.09938E+00 3.74606E+00 2.64107E+00 1.19895E+02
3.62554E+00 4.72252E+00 5.07216E+00 5.59652E+00 5.59669E+00 5.59684E+00 5.59841E+00 5.07216E+00 4.72252E+00 3.62554E+00 1.50910E+02
4.78329E+00 5.87226E+00 6.21826E+00 6.73715E+00 6.73734E+00 6.73752E+00 6.73918E+00 6.21826E+00 5.87226E+00 4.78329E+00 1.87273E+02
6.13216E+00 7.21313E+00 7.55553E+00 8.06900E+00 8.06920E+00 8.06941E+00 8.07116E+00 7.55553E+00 7.21313E+00 6.13216E+00 2.29385E+02
7.69244E+00 8.76541E+00 9.10423E+00 9.61233E+00 9.61255E+00 9.61280E+00 9.61465E+00 9.10423E+00 8.76541E+00 7.69244E+00 2.77684E+02
9.48523E+00 1.05502E+01 1.08855E+01 1.13882E+01 1.13885E+01 1.13888E+01 1.13907E+01 1.08855E+01 1.05502E+01 9.48523E+00 3.32586E+02
1.15323E+01 1.25892E+01 1.29210E+01 1.34185E+01 1.34187E+01 1.34191E+01 1.34211E+01 1.29210E+01 1.25892E+01 1.15323E+01 3.94479E+02
1.38557E+01 1.49047E+01 1.52330E+01 1.57252E+01 1.57255E+01 1.57259E+01 1.57280E+01 1.52330E+01 1.49047E+01 1.38557E+01 4.63717E+02
1.64781E+01 1.75190E+01 1.78439E+01 1.83309E+01 1.83312E+01 1.83316E+01 1.83339E+01 1.78439E+01 1.75190E+01 1.64781E+01 5.40616E+02
1.94219E+01 2.04548E+01 2.07762E+01 2.12581E+01 2.12584E+01 2.12589E+01 2.12613E+01 2.07762E+01 2.04548E+01 1.94219E+01 6.25447E+02
2.27096E+01 2.37344E+01 2.40524E+01 2.45292E+01 2.45296E+01 2.45301E+01 2.45326E+01 2.40524E+01 2.37344E+01 2.27096E+01 7.18430E+02
2.63630E+01 2.73798E+01 2.76945E+01 2.81662E+01 2.81665E+01 2.81671E+01 2.81698E+01 2.76945E+01 2.73798E+01 2.63630E+01 8.19730E+02
3.04110E+01 3.14197E+01 3.17310E+01 3.21977E+01 3.21981E+01 3.21987E+01 3.22015E+01 3.17310E+01 3.14197E+01 3.04110E+01 9.29610E+02
3.48704E+01 3.58711E+01 3.61790E+01 3.66407E+01 3.66411E+01 3.66419E+01 3.66447E+01 3.61790E+01 3.58711E+01 3.48704E+01 1.04803E+03
0.00000E+00 0.00000E+00 3.92234E-01 9.80565E-01 9.80605E-01 9.80609E-01 9.81406E-01 3.92234E-01 0.00000E+00 0.00000E+00 1.73929E-02
0.00000E+00 4.15960E-02 4.29487E-01 1.01130E+00 1.01135E+00 1.01135E+00 1.01221E+00 4.29487E-01 4.15960E-02 0.00000E+00 1.41400E+00
0.00000E+00 1.16550E-01 5.00264E-01 1.07580E+00 1.07586E+00 1.07588E+00 1.07680E+00 5.00264E-01 1.16550E-01 0.00000E+00 3.77356E+00
0.00000E+00 2.30272E-01 6.09951E-01 1.17943E+00 1.17950E+00 1.17952E+00 1.18050E+00 6.09951E-01 2.30272E-01 0.00000E+00 7.33513E+00
0.00000E+00 3.88828E-01 7.64596E-01 1.32820E+00 1.32828E+00 1.32831E+00 1.32936E+00 7.64596E-01 3.88828E-01 0.00000E+00 1.23519E+01
0.00000E+00 6.01557E-01 9.73525E-01 1.53143E+00 1.53151E+00 1.53156E+00 1.53267E+00 9.73525E-01 6.01557E-01 0.00000E+00 1.91823E+01
0.00000E+00 8.75721E-01 1.24399E+00 1.79632E+00 1.79642E+00 1.79647E+00 1.79765E+00 1.24399E+00 8.75721E-01 0.00000E+00 2.81077E+01
3.77476E-15 1.13105E+00 1.49650E+00 2.04461E+00 2.04472E+00 2.04478E+00 2.04601E+00 1.49650E+00 1.13105E+00 3.77476E-15 3.64975E+01
8.02800E-02 1.20961E+00 1.57425E+00 2.12115E+00 2.12126E+00 2.12133E+00 2.12258E+00 1.57425E+00 1.20961E+00 8.02800E-02 3.92758E+01
5.36784E-01 1.65798E+00 2.01881E+00 2.55999E+00 2.56011E+00 2.56020E+00 2.56152E+00 2.01881E+00 1.65798E+00 5.36784E-01 5.36100E+01
1.10438E+00 2.21747E+00 2.57455E+00 3.11008E+00 3.11022E+00 3.11032E+00 3.11173E+00 2.57455E+00 2.21747E+00 1.10438E+00 7.12456E+01
1.78947E+00 2.89450E+00 3.24786E+00 3.77780E+00 3.77795E+00 3.77808E+00 3.77957E+00 3.24786E+00 2.89450E+00 1.78947E+00 9.26987E+01
2.60736E+00 3.70435E+00 4.05403E+00 4.57844E+00 4.57861E+00 4.57877E+00 4.58034E+00 4.05403E+00 3.70435E+00 2.60736E+00 1.18417E+02
3.57737E+00 4.66633E+00 5.01237E+00 5.53131E+00 5.53149E+00 5.53167E+00 5.53333E+00 5.01237E+00 4.66633E+00 3.57737E+00 1.48928E+02
4.71728E+00 5.79822E+00 6.14065E+00 6.65417E+00 6.65437E+00 6.65458E+00 6.65634E+00 6.14065E+00 5.79822E+00 4.71728E+00 1.84671E+02
