PdfType: error
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.50000E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000E+00 0.00000E+00 4.02291E-01 1.00571E+00 1.00574E+00 1.00574E+00 1.00652E+00 4.02291E-01 0.00000E+00 0.00000E+00 1.73179E-02
0.00000E+00 4.15283E-02 4.39316E-01 1.03598E+00 1.03602E+00 1.03602E+00 1.03685E+00 4.39316E-01 4.15283E-02 0.00000E+00 1.41977E+00
0.00000E+00 1.17081E-01 5.10540E-01 1.10070E+00 1.10075E+00 1.10076E+00 1.10165E+00 5.10540E-01 1.17081E-01 0.00000E+00 3.80325E+00
0.00000E+00 2.32298E-01 6.21575E-01 1.20546E+00 1.20552E+00 1.20553E+00 1.20648E+00 6.21575E-01 2.32298E-01 0.00000E+00 7.41623E+00
0.00000E+00 3.93497E-01 7.78721E-01 1.35652E+00 1.35658E+00 1.35660E+00 1.35762E+00 7.78721E-01 3.93497E-01 0.00000E+00 1.25223E+01
0.00000E+00 6.10375E-01 9.91661E-01 1.56355E+00 1.56362E+00 1.56364E+00 1.56472E+00 9.91661E-01 6.10375E-01 0.00000E+00 1.94940E+01
0.00000E+00 8.90509E-01 1.26796E+00 1.83408E+00 1.83416E+00 1.83420E+00 1.83534E+00 1.26796E+00 8.90509E-01 0.00000E+00 2.86258E+01
2.44249E-15 1.15179E+00 1.52633E+00 2.08807E+00 2.08816E+00 2.08821E+00 2.08940E+00 1.52633E+00 1.15179E+00 2.44249E-15 3.72238E+01
8.22219E-02 1.23229E+00 1.60599E+00 2.16647E+00 2.16657E+00 2.16661E+00 2.16782E+00 1.60599E+00 1.23229E+00 8.22219E-02 4.00749E+01
5.50144E-01 1.69204E+00 2.06179E+00 2.61635E+00 2.61645E+00 2.61651E+00 2.61780E+00 2.06179E+00 1.69204E+00 5.50144E-01 5.47981E+01
1.13283E+00 2.26659E+00 2.63245E+00 3.18116E+00 3.18128E+00 3.18135E+00 3.18271E+00 2.63245E+00 2.26659E+00 1.13283E+00 7.29430E+01
1.83714E+00 2.96280E+00 3.32481E+00 3.86773E+00 3.86786E+00 3.86796E+00 3.86939E+00 3.32481E+00 2.96280E+00 1.83714E+00 9.50489E+01
2.67907E+00 3.79665E+00 4.15485E+00 4.69205E+00 4.69219E+00 4.69231E+00 4.69382E+00 4.15485E+00 3.79665E+00 2.67907E+00 1.21586E+02
3.67880E+00 4.78832E+00 5.14274E+00 5.67428E+00 5.67444E+00 5.67457E+00 5.67618E+00 5.14274E+00 4.78832E+00 3.67880E+00 1.53110E+02
4.85498E+00 5.95644E+00 6.30713E+00 6.83305E+00 6.83323E+00 6.83339E+00 6.83508E+00 6.30713E+00 5.95644E+00 4.85498E+00 1.90085E+02
