PdfType: error
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.50000E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000E+00 0.00000E+00 3.97675E-01 9.94172E-01 9.94204E-01 9.94204E-01 9.94970E-01 3.97675E-01 0.00000E+00 0.00000E+00 1.51276E-02
0.00000E+00 4.11776E-02 4.34485E-01 1.02443E+00 1.02446E+00 1.02447E+00 1.02529E+00 4.34485E-01 4.11776E-02 0.00000E+00 1.40759E+00
0.00000E+00 1.16242E-01 5.05349E-01 1.08898E+00 1.08903E+00 1.08904E+00 1.08992E+00 5.05349E-01 1.16242E-01 0.00000E+00 3.77698E+00
0.00000E+00 2.30812E-01 6.15862E-01 1.19340E+00 1.19346E+00 1.19347E+00 1.19441E+00 6.15862E-01 2.30812E-01 0.00000E+00 7.37089E+00
0.00000E+00 3.91185E-01 7.72301E-01 1.34394E+00 1.34400E+00 1.34402E+00 1.34502E+00 7.72301E-01 3.91185E-01 0.00000E+00 1.24520E+01
0.00000E+00 6.07023E-01 9.84317E-01 1.55021E+00 1.55029E+00 1.55031E+00 1.55138E+00 9.84317E-01 6.07023E-01 0.00000E+00 1.93917E+01
0.00000E+00 8.85881E-01 1.25945E+00 1.81975E+00 1.81983E+00 1.81987E+00 1.82100E+00 1.25945E+00 8.85881E-01 0.00000E+00 2.84836E+01
0.00000E+00 1.14602E+00 1.51675E+00 2.07281E+00 2.07290E+00 2.07294E+00 2.07412E+00 1.51675E+00 1.14602E+00 0.00000E+00 3.70452E+01
8.18647E-02 1.22617E+00 1.59609E+00 2.15092E+00 2.15102E+00 2.15106E+00 2.15226E+00 1.59609E+00 1.22617E+00 8.18647E-02 3.98845E+01
5.47789E-01 1.68397E+00 2.05007E+00 2.59914E+00 2.59925E+00 2.59930E+00 2.60058E+00 2.05007E+00 1.68397E+00 5.47789E-01 5.45482E+01
1.12807E+00 2.25618E+00 2.61849E+00 3.16188E+00 3.16200E+00 3.16207E+00 3.16342E+00 2.61849E+00 2.25618E+00 1.12807E+00 7.26222E+01
1.82955E+00 2.94962E+00 3.30819E+00 3.84597E+00 3.84610E+00 3.84618E+00 3.84761E+00 3.30819E+00 2.94962E+00 1.82955E+00 9.46446E+01
2.66821E+00 3.78025E+00 4.13512E+00 4.66733E+00 4.66747E+00 4.66758E+00 4.66909E+00 4.13512E+00 3.78025E+00 2.66821E+00 1.21085E+02
3.66415E+00 4.76818E+00 5.11939E+00 5.64609E+00 5.64625E+00 5.64638E+00 5.64798E+00 5.11939E+00 4.76818E+00 3.66415E+00 1.52497E+02
4.83598E+00 5.93202E+00 6.27959E+00 6.80084E+00 6.80101E+00 6.80117E+00 6.80285E+00 6.27959E+00 5.93202E+00 4.83598E+00 1.89343E+02
6.20190E+00 7.28994E+00 7.63392E+00 8.14976E+00 8.14995E+00 8.15013E+00 8.15191E+00 7.63392E+00 7.28994E+00 6.20190E+00 2.32038E+02
7.78261E+00 8.86265E+00 9.20306E+00 9.71354E+00 9.71375E+00 9.71396E+00 9.71583E+00 9.20306E+00 8.86265E+00 7.78261E+00 2.81027E+02
9.59962E+00 1.06717E+01 1.10085E+01 1.15137E+01 1.15139E+01 1.15142E+01 1.15162E+01 1.10085E+01 1.06717E+01 9.59962E+00 3.36739E+02
1.16752E+01 1.27392E+01 1.30726E+01 1.35725E+01 1.35727E+01 1.35730E+01 1.35751E+01 1.30726E+01 1.27392E+01 1.16752E+01 3.99572E+02
1.40319E+01 1.50879E+01 1.54178E+01 1.59125E+01 1.59127E+01 1.59131E+01 1.59152E+01 1.54178E+01 1.50879E+01 1.40319E+01 4.69891E+02
1.66928E+01 1.77408E+01 1.80672E+01 1.85567E+01 1.85570E+01 1.85574E+01 1.85597E+01 1.80672E+01 1.77408E+01 1.66928E+01 5.48022E+02
1.96809E+01 2.07209E+01 2.10439E+01 2.15282E+01 2.15285E+01 2.15290E+01 2.15314E+01 2.10439E+01 2.07209E+01 1.96809E+01 6.34243E+02
2.30192E+01 2.40512E+01 2.43708E+01 2.48500E+01 2.48503E+01 2.48508E+01 2.48533E+01 2.43708E+01 2.40512E+01 2.30192E+01 7.28786E+02
2.67302E+01 2.77541E+01 2.80703E+01 2.85445E+01 2.85448E+01 2.85453E+01 2.85480E+01 2.80703E+01 2.77541E+01 2.67302E+01 8.31824E+02
3.08432E+01 3.18591E+01 3.21720E+01 3.26411E+01 3.26414E+01 3.26420E+01 3.26448E+01 3.21720E+01 3.18591E+01 3.08432E+01 9.43628E+02
