PdfType: error
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.50000E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000E+00 0.00000E+00 3.96765E-01 9.91896E-01 9.91928E-01 9.91929E-01 9.92652E-01 3.96765E-01 0.00000E+00 0.00000E+00 1.68789E-02
0.00000E+00 4.12423E-02 4.33644E-01 1.02223E+00 1.02227E+00 1.02227E+00 1.02305E+00 4.33644E-01 4.12423E-02 0.00000E+00 1.40984E+00
0.00000E+00 1.16268E-01 5.04474E-01 1.08676E+00 1.08680E+00 1.08681E+00 1.08765E+00 5.04474E-01 1.16268E-01 0.00000E+00 3.77694E+00
0.00000E+00 2.30699E-01 6.14852E-01 1.19105E+00 1.19110E+00 1.19112E+00 1.19201E+00 6.14852E-01 2.30699E-01 0.00000E+00 7.36563E+00
0.00000E+00 3.90834E-01 7.71057E-01 1.34135E+00 1.34142E+00 1.34143E+00 1.34239E+00 7.71057E-01 3.90834E-01 0.00000E+00 1.24385E+01
0.00000E+00 6.06333E-01 9.82738E-01 1.54730E+00 1.54737E+00 1.54740E+00 1.54842E+00 9.82738E-01 6.06333E-01 0.00000E+00 1.93669E+01
0.00000E+00 8.84753E-01 1.25744E+00 1.81641E+00 1.81649E+00 1.81653E+00 1.81760E+00 1.25744E+00 8.84753E-01 0.00000E+00 2.84444E+01
0.00000E+00 1.14449E+00 1.51434E+00 2.06907E+00 2.06916E+00 2.06920E+00 2.07033E+00 1.51434E+00 1.14449E+00 0.00000E+00 3.69930E+01
8.17471E-02 1.22451E+00 1.59356E+00 2.14707E+00 2.14716E+00 2.14721E+00 2.14835E+00 1.59356E+00 1.22451E+00 8.17471E-02 3.98281E+01
5.47015E-01 1.68165E+00 2.04687E+00 2.59463E+00 2.59473E+00 2.59479E+00 2.59600E+00 2.04687E+00 1.68165E+00 5.47015E-01 5.44712E+01
1.12651E+00 2.25306E+00 2.61450E+00 3.15658E+00 3.15670E+00 3.15677E+00 3.15806E+00 2.61450E+00 2.25306E+00 1.12651E+00 7.25216E+01
1.82711E+00 2.94559E+00 3.30329E+00 3.83977E+00 3.83990E+00 3.83999E+00 3.84135E+00 3.30329E+00 2.94559E+00 1.82711E+00 9.45178E+01
2.66475E+00 3.77520E+00 4.12921E+00 4.66012E+00 4.66027E+00 4.66038E+00 4.66182E+00 4.12921E+00 3.77520E+00 2.66475E+00 1.20929E+02
3.65959E+00 4.76201E+00 5.11236E+00 5.63777E+00 5.63793E+00 5.63806E+00 5.63959E+00 5.11236E+00 4.76201E+00 3.65959E+00 1.52310E+02
4.83021E+00 5.92462E+00 6.27134E+00 6.79131E+00 6.79148E+00 6.79164E+00 6.79325E+00 6.27134E+00 5.92462E+00 4.83021E+00 1.89125E+02
6.19482E+00 7.28123E+00 7.62435E+00 8.13892E+00 8.13911E+00 8.13929E+00 8.14099E+00 7.62435E+00 7.28123E+00 6.19482E+00 2.31786E+02
7.77413E+00 8.85254E+00 9.19210E+00 9.70131E+00 9.70151E+00 9.70173E+00 9.70353E+00 9.19210E+00 8.85254E+00 7.77413E+00 2.80742E+02
9.58968E+00 1.06601E+01 1.09961E+01 1.15000E+01 1.15002E+01 1.15005E+01 1.15024E+01 1.09961E+01 1.06601E+01 9.58968E+00 3.36420E+02
1.16637E+01 1.27261E+01 1.30586E+01 1.35572E+01 1.35575E+01 1.35578E+01 1.35598E+01 1.30586E+01 1.27261E+01 1.16637E+01 3.99220E+02
1.40188E+01 1.50732E+01 1.54023E+01 1.58957E+01 1.58959E+01 1.58963E+01 1.58984E+01 1.54023E+01 1.50732E+01 1.40188E+01 4.69508E+02
1.66781E+01 1.77245E+01 1.80501E+01 1.85383E+01 1.85386E+01 1.85390E+01 1.85412E+01 1.80501E+01 1.77245E+01 1.66781E+01 5.47610E+02
1.96646E+01 2.07030E+01 2.10252E+01 2.15082E+01 2.15085E+01 2.15090E+01 2.15113E+01 2.10252E+01 2.07030E+01 1.96646E+01 6.33806E+02
2.30013E+01 2.40316E+01 2.43504E+01 2.48284E+01 2.48287E+01 2.48292E+01 2.48316E+01 2.43504E+01 2.40316E+01 2.30013E+01 7.28327E+02
2.67107E+01 2.77330E+01 2.80484E+01 2.85213E+01 2.85217E+01 2.85222E+01 2.85248E+01 2.80484E+01 2.77330E+01 2.67107E+01 8.31347E+02
3.08223E+01 3.18365E+01 3.21485E+01 3.26164E+01 3.26168E+01 3.26174E+01 3.26201E+01 3.21485E+01 3.18365E+01 3.08223E+01 9.43139E+02
3.53534E+01 3.63596E+01 3.66683E+01 3.71312E+01 3.71316E+01 3.71323E+01 3.71351E+01 3.66683E+01 3.63596E+01 3.53534E+01 1.06367E+03
0.00000E+00 0.00000E+00 3.93617E-01 9.84025E-01 9.84061E-01 9.84063E-01 9.84826E-01 3.93617E-01 0.00000E+00 0.00000E+00 1.78233E-02
0.00000E+00 4.14449E-02 4.30728E-01 1.01463E+00 1.01467E+00 1.01468E+00 1.01550E+00 4.30728E-01 4.14449E-02 0.00000E+00 1.41276E+00
0.00000E+00 1.16452E-01 5.01566E-01 1.07921E+00 1.07926E+00 1.07927E+00 1.08015E+00 5.01566E-01 1.16452E-01 0.00000E+00 3.77610E+00
0.00000E+00 2.30549E-01 6.11637E-01 1.18323E+00 1.18329E+00 1.18331E+00 1.18425E+00 6.11637E-01 2.30549E-01 0.00000E+00 7.35145E+00
0.00000E+00 3.89929E-01 7.67113E-01 1.33285E+00 1.33292E+00 1.33294E+00 1.33394E+00 7.67113E-01 3.89929E-01 0.00000E+00 1.23971E+01
0.00000E+00 6.04106E-01 9.77497E-01 1.53754E+00 1.53762E+00 1.53765E+00 1.53872E+00 9.77497E-01 6.04106E-01 0.00000E+00 1.92785E+01
0.00000E+00 8.80505E-01 1.25020E+00 1.80468E+00 1.80477E+00 1.80482E+00 1.80595E+00 1.25020E+00 8.80505E-01 0.00000E+00 2.82837E+01
0.00000E+00 1.13815E+00 1.50504E+00 2.05531E+00 2.05541E+00 2.05546E+00 2.05664E+00 1.50504E+00 1.13815E+00 0.00000E+00 3.67572E+01
8.10565E-02 1.21749E+00 1.58357E+00 2.13263E+00 2.13273E+00 2.13278E+00 2.13398E+00 1.58357E+00 1.21749E+00 8.10565E-02 3.95656E+01
5.42207E-01 1.67050E+00 2.03278E+00 2.57612E+00 2.57624E+00 2.57631E+00 2.57758E+00 2.03278E+00 1.67050E+00 5.42207E-01 5.40638E+01
1.11613E+00 2.23633E+00 2.59485E+00 3.13256E+00 3.13269E+00 3.13278E+00 3.13412E+00 2.59485E+00 2.23633E+00 1.11613E+00 7.19207E+01
1.80950E+00 2.92163E+00 3.27644E+00 3.80858E+00 3.80871E+00 3.80882E+00 3.81025E+00 3.27644E+00 2.92163E+00 1.80950E+00 9.36646E+01
2.63797E+00 3.74205E+00 4.09319E+00 4.61981E+00 4.61996E+00 4.62009E+00 4.62160E+00 4.09319E+00 3.74205E+00 2.63797E+00 1.19755E+02
3.62131E+00 4.71736E+00 5.06487E+00 5.58601E+00 5.58618E+00 5.58634E+00 5.58793E+00 5.06487E+00 4.71736E+00 3.62131E+00 1.50735E+02
4.77775E+00 5.86578E+00 6.20968E+00 6.72542E+00 6.72560E+00 6.72579E+00 6.72747E+00 6.20968E+00 5.86578E+00 4.77775E+00 1.87058E+02
6.12513E+00 7.20515E+00 7.54548E+00 8.05585E+00 8.05605E+00 8.05627E+00 8.05804E+00 7.54548E+00 7.20515E+00 6.12513E+00 2.29125E+02
7.68373E+00 8.75574E+00 9.09254E+00 9.59759E+00 9.59781E+00 9.59805E+00 9.59993E+00 9.09254E+00 8.75574E+00 7.68373E+00 2.77375E+02
9.47465E+00 1.05386E+01 1.08719E+01 1.13717E+01 1.13719E+01 1.13722E+01 1.13742E+01 1.08719E+01 1.05386E+01 9.47465E+00 3.32223E+02
1.15196E+01 1.25756E+01 1.29054E+01 1.33999E+01 1.34002E+01 1.34005E+01 1.34026E+01 1.29054E+01 1.25756E+01 1.15196E+01 3.94058E+02
1.38408E+01 1.48888E+01 1.52151E+01 1.57045E+01 1.57047E+01 1.57051E+01 1.57073E+01 1.52151E+01 1.48888E+01 1.38408E+01 4.63235E+02
1.64607E+01 1.75006E+01 1.78235E+01 1.83078E+01 1.83081E+01 1.83085E+01 1.83108E+01 1.78235E+01 1.75006E+01 1.64607E+01 5.40070E+02
1.94018E+01 2.04337E+01 2.07532E+01 2.12323E+01 2.12327E+01 2.12331E+01 2.12355E+01 2.07532E+01 2.04337E+01 1.94018E+01 6.24832E+02
2.26866E+01 2.37104E+01 2.40266E+01 2.45006E+01 2.45010E+01 2.45015E+01 2.45040E+01 2.40266E+01 2.37104E+01 2.26866E+01 7.17745E+02
2.63369E+01 2.73527E+01 2.76655E+01 2.81345E+01 2.81349E+01 2.81355E+01 2.81382E+01 2.76655E+01 2.73527E+01 2.63369E+01 8.18973E+02
3.03816E+01 3.13893E+01 3.16988E+01 3.21628E+01 3.21632E+01 3.21639E+01 3.21667E+01 3.16988E+01 3.13893E+01 3.03816E+01 9.28780E+02
3.48375E+01 3.58372E+01 3.61434E+01 3.66025E+01 3.66029E+01 3.66036E+01 3.66065E+01 3.61434E+01 3.58372E+01 3.48375E+01 1.04712E+03
0.00000E+00 0.00000E+00 3.89660E-01 9.74131E-01 9.74170E-01 9.74174E-01 9.74988E-01 3.89660E-01 0.00000E+00 0.00000E+00 1.90214E-02
0.00000E+00 4.17004E-02 4.27062E-01 1.00508E+00 1.00513E+00 1.00514E+00 1.00601E+00 4.27062E-01 4.17004E-02 0.00000E+00 1.41645E+00
0.00000E+00 1.16684E-01 4.97912E-01 1.06972E+00 1.06978E+00 1.06979E+00 1.07073E+00 4.97912E-01 1.16684E-01 0.00000E+00 3.77506E+00
0.00000E+00 2.30359E-01 6.07595E-01 1.17341E+00 1.17348E+00 1.17350E+00 1.17450E+00 6.07595E-01 2.30359E-01 0.00000E+00 7.33360E+00
