    .666810E-01    .283882E+00   -.274354E+00
    .671430E-01    .284703E+00   -.274861E+00
    .676080E-01    .285524E+00   -.275366E+00
    .680770E-01    .286348E+00   -.275868E+00
    .685490E-01    .287171E+00   -.276368E+00
    .690240E-01    .287995E+00   -.276864E+00
    .695020E-01    .288819E+00   -.277356E+00
    .699840E-01    .289644E+00   -.277846E+00
    .704690E-01    .290470E+00   -.278335E+00
    .709580E-01    .291296E+00   -.278818E+00
    .714500E-01    .292124E+00   -.279299E+00
    .719450E-01    .292951E+00   -.279777E+00
    .724440E-01    .293779E+00   -.280253E+00
    .729460E-01    .294610E+00   -.280723E+00
    .734510E-01    .295439E+00   -.281191E+00
    .739610E-01    .296268E+00   -.281657E+00
    .744730E-01    .297099E+00   -.282118E+00
    .749890E-01    .297932E+00   -.282576E+00
    .755090E-01    .298763E+00   -.283030E+00
    .760330E-01    .299596E+00   -.283483E+00
    .765600E-01    .300429E+00   -.283930E+00
    .770900E-01    .301264E+00   -.284374E+00
    .776250E-01    .302098E+00   -.284815E+00
    .781630E-01    .302935E+00   -.285252E+00
    .787050E-01    .303770E+00   -.285685E+00
    .792500E-01    .304607E+00   -.286114E+00
    .797990E-01    .305443E+00   -.286541E+00
    .803530E-01    .306282E+00   -.286962E+00
    .809100E-01    .307121E+00   -.287381E+00
    .814700E-01    .307959E+00   -.287794E+00
    .820350E-01    .308799E+00   -.288207E+00
    .826040E-01    .309639E+00   -.288613E+00
    .831760E-01    .310479E+00   -.289017E+00
    .837530E-01    .311320E+00   -.289415E+00
    .843330E-01    .312162E+00   -.289811E+00
    .849180E-01    .313004E+00   -.290201E+00
    .855070E-01    .313846E+00   -.290588E+00
    .860990E-01    .314689E+00   -.290972E+00
    .866960E-01    .315532E+00   -.291350E+00
    .872970E-01    .316376E+00   -.291726E+00
    .879020E-01    .317219E+00   -.292098E+00
    .885120E-01    .318064E+00   -.292464E+00
    .891250E-01    .318908E+00   -.292826E+00
    .897430E-01    .319753E+00   -.293186E+00
    .903650E-01    .320598E+00   -.293539E+00
    .909910E-01    .321443E+00   -.293891E+00
    .916220E-01    .322289E+00   -.294238E+00
    .922570E-01    .323136E+00   -.294579E+00
    .928970E-01    .323981E+00   -.294915E+00
    .935410E-01    .324826E+00   -.295249E+00
    .941890E-01    .325673E+00   -.295579E+00
    .948420E-01    .326519E+00   -.295904E+00
    .954990E-01    .327366E+00   -.296225E+00
    .961610E-01    .328211E+00   -.296541E+00
    .968280E-01    .329058E+00   -.296855E+00
    .974990E-01    .329904E+00   -.297163E+00
    .981750E-01    .330750E+00   -.297467E+00
    .988550E-01    .331597E+00   -.297767E+00
    .995410E-01    .332443E+00   -.298061E+00
    .100231E+00    .333289E+00   -.298352E+00
    .100925E+00    .334136E+00   -.298639E+00
    .101625E+00    .334981E+00   -.298922E+00
    .102329E+00    .335827E+00   -.299198E+00
    .103039E+00    .336673E+00   -.299472E+00
    .103753E+00    .337519E+00   -.299739E+00
    .104472E+00    .338363E+00   -.300003E+00
    .105196E+00    .339210E+00   -.300263E+00
    .105925E+00    .340054E+00   -.300516E+00
    .106660E+00    .340900E+00   -.300765E+00
    .107399E+00    .341746E+00   -.301009E+00
    .108143E+00    .342590E+00   -.301249E+00
    .108893E+00    .343434E+00   -.301485E+00
    .109648E+00    .344278E+00   -.301715E+00
    .110408E+00    .345124E+00   -.301938E+00
    .111173E+00    .345967E+00   -.302158E+00
    .111944E+00    .346813E+00   -.302371E+00
    .112720E+00    .347657E+00   -.302582E+00
    .113501E+00    .348500E+00   -.302786E+00
    .114288E+00    .349345E+00   -.302984E+00
    .115080E+00    .350189E+00   -.303176E+00
    .115878E+00    .351033E+00   -.303363E+00
    .116681E+00    .351876E+00   -.303545E+00
    .117490E+00    .352720E+00   -.303723E+00
    .118304E+00    .353564E+00   -.303894E+00
    .119124E+00    .354408E+00   -.304058E+00
    .119950E+00    .355252E+00   -.304219E+00
    .120781E+00    .356096E+00   -.304373E+00
    .121619E+00    .356940E+00   -.304522E+00
    .122462E+00    .357782E+00   -.304665E+00
    .123310E+00    .358626E+00   -.304802E+00
    .124165E+00    .359470E+00   -.304936E+00
    .125026E+00    .360312E+00   -.305062E+00
    .125893E+00    .361155E+00   -.305183E+00
    .126765E+00    .361998E+00   -.305298E+00
    .127644E+00    .362841E+00   -.305408E+00
    .128529E+00    .363682E+00   -.305511E+00
    .129420E+00    .364524E+00   -.305610E+00
    .130317E+00    .365365E+00   -.305703E+00
    .131220E+00    .366205E+00   -.305792E+00
    .132130E+00    .367046E+00   -.305873E+00
    .133045E+00    .367885E+00   -.305949E+00
    .133968E+00    .368725E+00   -.306021E+00
    .134896E+00    .369563E+00   -.306087E+00
    .135831E+00    .370401E+00   -.306149E+00
    .136773E+00    .371239E+00   -.306204E+00
    .137721E+00    .372076E+00   -.306254E+00
    .138676E+00    .372912E+00   -.306300E+00
    .139637E+00    .373748E+00   -.306341E+00
    .140605E+00    .374583E+00   -.306374E+00
    .141579E+00    .375417E+00   -.306404E+00
    .142561E+00    .376251E+00   -.306430E+00
    .143549E+00    .377083E+00   -.306448E+00
    .144544E+00    .377915E+00   -.306462E+00
    .145546E+00    .378747E+00   -.306471E+00
    .146555E+00    .379577E+00   -.306476E+00
    .147571E+00    .380408E+00   -.306475E+00
    .148594E+00    .381239E+00   -.306468E+00
    .149624E+00    .382069E+00   -.306457E+00
    .150661E+00    .382898E+00   -.306441E+00
    .151705E+00    .383727E+00   -.306419E+00
    .152757E+00    .384555E+00   -.306393E+00
    .153815E+00    .385384E+00   -.306359E+00
    .154882E+00    .386213E+00   -.306322E+00
    .155955E+00    .387041E+00   -.306279E+00
    .157036E+00    .387869E+00   -.306231E+00
    .158125E+00    .388698E+00   -.306177E+00
    .159221E+00    .389526E+00   -.306117E+00
    .160325E+00    .390354E+00   -.306052E+00
    .161436E+00    .391182E+00   -.305983E+00
    .162555E+00    .392011E+00   -.305908E+00
    .163682E+00    .392839E+00   -.305827E+00
    .164816E+00    .393668E+00   -.305741E+00
    .165959E+00    .394497E+00   -.305650E+00
    .167109E+00    .395327E+00   -.305555E+00
    .168267E+00    .396156E+00   -.305455E+00
    .169434E+00    .396987E+00   -.305348E+00
    .170608E+00    .397816E+00   -.305238E+00
    .171791E+00    .398646E+00   -.305122E+00
    .172982E+00    .399476E+00   -.305003E+00
    .174181E+00    .400306E+00   -.304880E+00
    .175388E+00    .401137E+00   -.304753E+00
    .176604E+00    .401966E+00   -.304619E+00
    .177828E+00    .402797E+00   -.304484E+00
    .179061E+00    .403627E+00   -.304343E+00
    .180302E+00    .404456E+00   -.304200E+00
    .181552E+00    .405287E+00   -.304052E+00
    .182810E+00    .406117E+00   -.303903E+00
    .184077E+00    .406947E+00   -.303747E+00
    .185353E+00    .407779E+00   -.303589E+00
    .186638E+00    .408608E+00   -.303429E+00
    .187932E+00    .409440E+00   -.303264E+00
    .189234E+00    .410271E+00   -.303096E+00
    .190546E+00    .411103E+00   -.302927E+00
    .191867E+00    .411936E+00   -.302752E+00
    .193197E+00    .412769E+00   -.302576E+00
    .194536E+00    .413603E+00   -.302396E+00
    .195884E+00    .414439E+00   -.302213E+00
    .197242E+00    .415275E+00   -.302026E+00
    .198609E+00    .416114E+00   -.301837E+00
    .199986E+00    .416953E+00   -.301644E+00
    .201372E+00    .417795E+00   -.301449E+00
    .202768E+00    .418637E+00   -.301251E+00
    .204174E+00    .419482E+00   -.301049E+00
    .205589E+00    .420328E+00   -.300843E+00
    .207014E+00    .421175E+00   -.300637E+00
    .208449E+00    .422026E+00   -.300428E+00
    .209894E+00    .422878E+00   -.300215E+00
    .211349E+00    .423732E+00   -.300003E+00
    .212814E+00    .424588E+00   -.299787E+00
    .214289E+00    .425446E+00   -.299568E+00
    .215774E+00    .426306E+00   -.299350E+00
    .217270E+00    .427167E+00   -.299129E+00
    .218776E+00    .428030E+00   -.298909E+00
    .220293E+00    .428896E+00   -.298686E+00
    .221820E+00    .429764E+00   -.298462E+00
    .223357E+00    .430633E+00   -.298241E+00
    .224905E+00    .431502E+00   -.298017E+00
    .226464E+00    .432375E+00   -.297793E+00
    .228034E+00    .433248E+00   -.297569E+00
    .229615E+00    .434125E+00   -.297348E+00
    .231206E+00    .435002E+00   -.297125E+00
    .232809E+00    .435882E+00   -.296902E+00
    .234423E+00    .436765E+00   -.296680E+00
    .236048E+00    .437650E+00   -.296457E+00
    .237684E+00    .438539E+00   -.296237E+00
    .239332E+00    .439431E+00   -.296015E+00
    .240991E+00    .440326E+00   -.295793E+00
    .242661E+00    .441225E+00   -.295574E+00
    .244343E+00    .442128E+00   -.295352E+00
    .246037E+00    .443036E+00   -.295133E+00
    .247742E+00    .443948E+00   -.294915E+00
    .249459E+00    .444862E+00   -.294696E+00
    .251189E+00    .445782E+00   -.294480E+00
    .252930E+00    .446705E+00   -.294264E+00
    .254683E+00    .447631E+00   -.294050E+00
    .256448E+00    .448561E+00   -.293838E+00
    .258226E+00    .449494E+00   -.293629E+00
    .260016E+00    .450431E+00   -.293423E+00
    .261818E+00    .451371E+00   -.293219E+00
    .263633E+00    .452314E+00   -.293019E+00
    .265461E+00    .453259E+00   -.292822E+00
    .267301E+00    .454210E+00   -.292630E+00
    .269153E+00    .455163E+00   -.292439E+00
    .271019E+00    .456120E+00   -.292253E+00
    .272898E+00    .457079E+00   -.292072E+00
    .274789E+00    .458044E+00   -.291896E+00
    .276694E+00    .459011E+00   -.291723E+00
    .278612E+00    .459984E+00   -.291555E+00
    .280543E+00    .460960E+00   -.291390E+00
    .282488E+00    .461940E+00   -.291229E+00
    .284446E+00    .462926E+00   -.291072E+00
    .286418E+00    .463916E+00   -.290919E+00
    .288403E+00    .464911E+00   -.290772E+00
    .290402E+00    .465911E+00   -.290628E+00
    .292415E+00    .466916E+00   -.290487E+00
    .294442E+00    .467925E+00   -.290351E+00
    .296483E+00    .468939E+00   -.290220E+00
    .298538E+00    .469958E+00   -.290096E+00
    .300608E+00    .470980E+00   -.289975E+00
    .302691E+00    .472006E+00   -.289866E+00
    .304789E+00    .473035E+00   -.289759E+00
    .306902E+00    .474067E+00   -.289661E+00
    .309030E+00    .475104E+00   -.289571E+00
    .311172E+00    .476142E+00   -.289491E+00
    .313329E+00    .477181E+00   -.289417E+00
    .315500E+00    .478225E+00   -.289349E+00
    .317687E+00    .479272E+00   -.289290E+00
    .319890E+00    .480321E+00   -.289240E+00
    .322107E+00    .481373E+00   -.289196E+00
    .324340E+00    .482430E+00   -.289161E+00
    .326588E+00    .483490E+00   -.289132E+00
    .328852E+00    .484554E+00   -.289109E+00
    .331131E+00    .485621E+00   -.289094E+00
    .333426E+00    .486694E+00   -.289086E+00
    .335738E+00    .487768E+00   -.289086E+00
    .338065E+00    .488845E+00   -.289093E+00
    .340408E+00    .489924E+00   -.289110E+00
    .342768E+00    .491005E+00   -.289134E+00
    .345144E+00    .492087E+00   -.289171E+00
    .347536E+00    .493170E+00   -.289215E+00
    .349945E+00    .494253E+00   -.289273E+00
    .352371E+00    .495336E+00   -.289342E+00
    .354813E+00    .496420E+00   -.289420E+00
    .357273E+00    .497502E+00   -.289513E+00
    .359749E+00    .498583E+00   -.289613E+00
    .362243E+00    .499664E+00   -.289725E+00
    .364754E+00    .500745E+00   -.289846E+00
    .367282E+00    .501826E+00   -.289980E+00
    .369828E+00    .502908E+00   -.290121E+00
    .372392E+00    .503991E+00   -.290269E+00
    .374973E+00    .505075E+00   -.290429E+00
    .377572E+00    .506157E+00   -.290601E+00
    .380189E+00    .507238E+00   -.290779E+00
    .382825E+00    .508319E+00   -.290972E+00
    .385478E+00    .509397E+00   -.291176E+00
    .388150E+00    .510470E+00   -.291392E+00
    .390841E+00    .511541E+00   -.291623E+00
    .393550E+00    .512605E+00   -.291865E+00
    .396278E+00    .513668E+00   -.292124E+00
    .399025E+00    .514724E+00   -.292398E+00
    .401791E+00    .515777E+00   -.292683E+00
    .404576E+00    .516825E+00   -.292984E+00
    .407380E+00    .517872E+00   -.293298E+00
    .410204E+00    .518913E+00   -.293620E+00
    .413048E+00    .519951E+00   -.293953E+00
    .415911E+00    .520988E+00   -.294297E+00
    .418794E+00    .522019E+00   -.294655E+00
    .421697E+00    .523048E+00   -.295022E+00
    .424620E+00    .524071E+00   -.295400E+00
    .427563E+00    .525090E+00   -.295798E+00
    .430527E+00    .526104E+00   -.296208E+00
    .433511E+00    .527109E+00   -.296634E+00
    .436516E+00    .528108E+00   -.297077E+00
    .439542E+00    .529099E+00   -.297535E+00
    .442588E+00    .530083E+00   -.298015E+00
    .445656E+00    .531058E+00   -.298503E+00
    .448745E+00    .532031E+00   -.299012E+00
    .451856E+00    .532999E+00   -.299526E+00
    .454988E+00    .533968E+00   -.300060E+00
    .458142E+00    .534936E+00   -.300602E+00
    .461318E+00    .535903E+00   -.301162E+00
    .464515E+00    .536866E+00   -.301730E+00
    .467735E+00    .537824E+00   -.302314E+00
    .470977E+00    .538780E+00   -.302915E+00
    .474242E+00    .539732E+00   -.303534E+00
    .477529E+00    .540678E+00   -.304173E+00
    .480839E+00    .541617E+00   -.304829E+00
    .484172E+00    .542553E+00   -.305506E+00
    .487528E+00    .543489E+00   -.306203E+00
    .490908E+00    .544427E+00   -.306915E+00
    .494311E+00    .545366E+00   -.307640E+00
    .497737E+00    .546314E+00   -.308377E+00
    .501187E+00    .547272E+00   -.309122E+00
    .504661E+00    .548239E+00   -.309886E+00
    .508159E+00    .549215E+00   -.310662E+00
    .511682E+00    .550195E+00   -.311459E+00
    .515229E+00    .551179E+00   -.312281E+00
    .518800E+00    .552170E+00   -.313123E+00
    .522396E+00    .553166E+00   -.313990E+00
    .526017E+00    .554168E+00   -.314880E+00
    .529663E+00    .555183E+00   -.315795E+00
    .533335E+00    .556211E+00   -.316732E+00
    .537032E+00    .557261E+00   -.317684E+00
    .540754E+00    .558329E+00   -.318654E+00
    .544503E+00    .559427E+00   -.319643E+00
    .548277E+00    .560550E+00   -.320644E+00
    .552077E+00    .561703E+00   -.321671E+00
    .555904E+00    .562875E+00   -.322726E+00
    .559758E+00    .564072E+00   -.323819E+00
    .563638E+00    .565289E+00   -.324936E+00
    .567545E+00    .566531E+00   -.326095E+00
    .571479E+00    .567807E+00   -.327279E+00
    .575440E+00    .569119E+00   -.328490E+00
    .579429E+00    .570476E+00   -.329739E+00
    .583445E+00    .571884E+00   -.330995E+00
    .587489E+00    .573347E+00   -.332278E+00
    .591562E+00    .574864E+00   -.333596E+00
    .595662E+00    .576427E+00   -.334949E+00
    .599791E+00    .578043E+00   -.336357E+00
    .603949E+00    .579712E+00   -.337826E+00
    .608135E+00    .581433E+00   -.339336E+00
    .612350E+00    .583207E+00   -.340884E+00
    .616595E+00    .585041E+00   -.342457E+00
    .620869E+00    .586933E+00   -.344068E+00
    .625173E+00    .588884E+00   -.345722E+00
    .629506E+00    .590891E+00   -.347416E+00
    .633870E+00    .592970E+00   -.349149E+00
    .638263E+00    .595100E+00   -.350907E+00
    .642688E+00    .597305E+00   -.352728E+00
    .647143E+00    .599561E+00   -.354568E+00
    .651628E+00    .601886E+00   -.356460E+00
    .656145E+00    .604263E+00   -.358387E+00
    .660693E+00    .606696E+00   -.360358E+00
    .665273E+00    .609192E+00   -.362375E+00
    .669885E+00    .611729E+00   -.364423E+00
    .674528E+00    .614328E+00   -.366495E+00
    .679204E+00    .616970E+00   -.368632E+00
    .683912E+00    .619648E+00   -.370781E+00
    .688652E+00    .622371E+00   -.372989E+00
    .693426E+00    .625122E+00   -.375239E+00
    .698232E+00    .627904E+00   -.377497E+00
    .703072E+00    .630702E+00   -.379806E+00
    .707946E+00    .633518E+00   -.382161E+00
    .712853E+00    .636320E+00   -.384505E+00
    .717794E+00    .639118E+00   -.386888E+00
    .722770E+00    .641897E+00   -.389258E+00
    .727780E+00    .644633E+00   -.391658E+00
    .732825E+00    .647326E+00   -.394086E+00
    .737904E+00    .649970E+00   -.396508E+00
    .743019E+00    .652515E+00   -.398905E+00
    .748170E+00    .654992E+00   -.401306E+00
    .753356E+00    .657353E+00   -.403673E+00
    .758578E+00    .659589E+00   -.406024E+00
    .763836E+00    .661673E+00   -.408311E+00
    .769130E+00    .663566E+00   -.410538E+00
    .774462E+00    .665270E+00   -.412677E+00
    .779830E+00    .666710E+00   -.414711E+00
    .785236E+00    .667902E+00   -.416630E+00
    .790679E+00    .668781E+00   -.418425E+00
    .796159E+00    .669331E+00   -.420002E+00
    .801678E+00    .669389E+00   -.421269E+00
    .807235E+00    .669034E+00   -.422207E+00
    .812831E+00    .668279E+00   -.423048E+00
    .818465E+00    .667231E+00   -.423735E+00
    .824138E+00    .665770E+00   -.424308E+00
    .829851E+00    .663865E+00   -.424629E+00
    .835603E+00    .661576E+00   -.424748E+00
    .841395E+00    .658847E+00   -.424746E+00
    .847227E+00    .655581E+00   -.424495E+00
    .853100E+00    .651931E+00   -.424043E+00
    .859014E+00    .647712E+00   -.423285E+00
    .864968E+00    .642963E+00   -.422411E+00
    .870964E+00    .637690E+00   -.421228E+00
    .877001E+00    .631892E+00   -.419732E+00
    .883080E+00    .625451E+00   -.417906E+00
    .889201E+00    .618528E+00   -.415823E+00
    .895365E+00    .610972E+00   -.413526E+00
    .901571E+00    .602721E+00   -.410778E+00
    .907821E+00    .593970E+00   -.407804E+00
    .914113E+00    .584548E+00   -.404574E+00
    .920450E+00    .574550E+00   -.400644E+00
    .926830E+00    .563620E+00   -.396317E+00
    .933254E+00    .552191E+00   -.391532E+00
    .939723E+00    .539949E+00   -.386518E+00
    .946237E+00    .527171E+00   -.380584E+00
    .952796E+00    .513577E+00   -.374906E+00
    .959401E+00    .499487E+00   -.368008E+00
    .966051E+00    .483871E+00   -.359732E+00
    .972747E+00    .467692E+00   -.351670E+00
    .979490E+00    .451667E+00   -.341853E+00
    .986279E+00    .431373E+00   -.333333E+00
    .993116E+00    .410000E+00   -.326923E+00

