    .666810E-01    .279920E+00   -.279778E+00
    .671430E-01    .280717E+00   -.280268E+00
    .676080E-01    .281517E+00   -.280758E+00
    .680770E-01    .282315E+00   -.281245E+00
    .685490E-01    .283116E+00   -.281728E+00
    .690240E-01    .283916E+00   -.282209E+00
    .695020E-01    .284718E+00   -.282687E+00
    .699840E-01    .285522E+00   -.283161E+00
    .704690E-01    .286325E+00   -.283632E+00
    .709580E-01    .287130E+00   -.284102E+00
    .714500E-01    .287935E+00   -.284569E+00
    .719450E-01    .288742E+00   -.285032E+00
    .724440E-01    .289550E+00   -.285491E+00
    .729460E-01    .290358E+00   -.285948E+00
    .734510E-01    .291168E+00   -.286402E+00
    .739610E-01    .291978E+00   -.286851E+00
    .744730E-01    .292790E+00   -.287297E+00
    .749890E-01    .293601E+00   -.287741E+00
    .755090E-01    .294415E+00   -.288181E+00
    .760330E-01    .295229E+00   -.288618E+00
    .765600E-01    .296044E+00   -.289052E+00
    .770900E-01    .296861E+00   -.289481E+00
    .776250E-01    .297678E+00   -.289907E+00
    .781630E-01    .298496E+00   -.290330E+00
    .787050E-01    .299316E+00   -.290748E+00
    .792500E-01    .300135E+00   -.291163E+00
    .797990E-01    .300958E+00   -.291574E+00
    .803530E-01    .301778E+00   -.291984E+00
    .809100E-01    .302602E+00   -.292388E+00
    .814700E-01    .303427E+00   -.292788E+00
    .820350E-01    .304251E+00   -.293184E+00
    .826040E-01    .305077E+00   -.293577E+00
    .831760E-01    .305903E+00   -.293966E+00
    .837530E-01    .306731E+00   -.294349E+00
    .843330E-01    .307560E+00   -.294731E+00
    .849180E-01    .308388E+00   -.295108E+00
    .855070E-01    .309218E+00   -.295481E+00
    .860990E-01    .310050E+00   -.295851E+00
    .866960E-01    .310881E+00   -.296215E+00
    .872970E-01    .311713E+00   -.296577E+00
    .879020E-01    .312545E+00   -.296933E+00
    .885120E-01    .313380E+00   -.297286E+00
    .891250E-01    .314214E+00   -.297634E+00
    .897430E-01    .315049E+00   -.297979E+00
    .903650E-01    .315884E+00   -.298319E+00
    .909910E-01    .316721E+00   -.298654E+00
    .916220E-01    .317556E+00   -.298987E+00
    .922570E-01    .318394E+00   -.299315E+00
    .928970E-01    .319232E+00   -.299639E+00
    .935410E-01    .320069E+00   -.299958E+00
    .941890E-01    .320908E+00   -.300274E+00
    .948420E-01    .321747E+00   -.300584E+00
    .954990E-01    .322587E+00   -.300892E+00
    .961610E-01    .323426E+00   -.301195E+00
    .968280E-01    .324267E+00   -.301494E+00
    .974990E-01    .325107E+00   -.301788E+00
    .981750E-01    .325947E+00   -.302078E+00
    .988550E-01    .326787E+00   -.302364E+00
    .995410E-01    .327630E+00   -.302645E+00
    .100231E+00    .328470E+00   -.302924E+00
    .100925E+00    .329313E+00   -.303197E+00
    .101625E+00    .330153E+00   -.303465E+00
    .102329E+00    .330996E+00   -.303729E+00
    .103039E+00    .331839E+00   -.303988E+00
    .103753E+00    .332680E+00   -.304243E+00
    .104472E+00    .333522E+00   -.304493E+00
    .105196E+00    .334365E+00   -.304738E+00
    .105925E+00    .335208E+00   -.304980E+00
    .106660E+00    .336050E+00   -.305217E+00
    .107399E+00    .336893E+00   -.305447E+00
    .108143E+00    .337736E+00   -.305674E+00
    .108893E+00    .338579E+00   -.305896E+00
    .109648E+00    .339424E+00   -.306112E+00
    .110408E+00    .340267E+00   -.306324E+00
    .111173E+00    .341110E+00   -.306530E+00
    .111944E+00    .341955E+00   -.306730E+00
    .112720E+00    .342798E+00   -.306926E+00
    .113501E+00    .343643E+00   -.307117E+00
    .114288E+00    .344486E+00   -.307301E+00
    .115080E+00    .345332E+00   -.307481E+00
    .115878E+00    .346176E+00   -.307655E+00
    .116681E+00    .347021E+00   -.307824E+00
    .117490E+00    .347866E+00   -.307985E+00
    .118304E+00    .348712E+00   -.308143E+00
    .119124E+00    .349559E+00   -.308295E+00
    .119950E+00    .350404E+00   -.308441E+00
    .120781E+00    .351251E+00   -.308579E+00
    .121619E+00    .352097E+00   -.308714E+00
    .122462E+00    .352944E+00   -.308842E+00
    .123310E+00    .353792E+00   -.308966E+00
    .124165E+00    .354638E+00   -.309081E+00
    .125026E+00    .355486E+00   -.309193E+00
    .125893E+00    .356333E+00   -.309297E+00
    .126765E+00    .357180E+00   -.309396E+00
    .127644E+00    .358027E+00   -.309491E+00
    .128529E+00    .358874E+00   -.309579E+00
    .129420E+00    .359721E+00   -.309662E+00
    .130317E+00    .360569E+00   -.309738E+00
    .131220E+00    .361415E+00   -.309809E+00
    .132130E+00    .362261E+00   -.309875E+00
    .133045E+00    .363107E+00   -.309933E+00
    .133968E+00    .363954E+00   -.309988E+00
    .134896E+00    .364799E+00   -.310036E+00
    .135831E+00    .365643E+00   -.310079E+00
    .136773E+00    .366489E+00   -.310118E+00
    .137721E+00    .367332E+00   -.310149E+00
    .138676E+00    .368175E+00   -.310178E+00
    .139637E+00    .369018E+00   -.310199E+00
    .140605E+00    .369860E+00   -.310216E+00
    .141579E+00    .370702E+00   -.310228E+00
    .142561E+00    .371543E+00   -.310232E+00
    .143549E+00    .372382E+00   -.310233E+00
    .144544E+00    .373223E+00   -.310230E+00
    .145546E+00    .374062E+00   -.310219E+00
    .146555E+00    .374901E+00   -.310204E+00
    .147571E+00    .375740E+00   -.310185E+00
    .148594E+00    .376577E+00   -.310159E+00
    .149624E+00    .377415E+00   -.310130E+00
    .150661E+00    .378252E+00   -.310092E+00
    .151705E+00    .379089E+00   -.310051E+00
    .152757E+00    .379926E+00   -.310004E+00
    .153815E+00    .380763E+00   -.309951E+00
    .154882E+00    .381600E+00   -.309894E+00
    .155955E+00    .382436E+00   -.309830E+00
    .157036E+00    .383272E+00   -.309761E+00
    .158125E+00    .384109E+00   -.309686E+00
    .159221E+00    .384945E+00   -.309605E+00
    .160325E+00    .385783E+00   -.309519E+00
    .161436E+00    .386620E+00   -.309426E+00
    .162555E+00    .387457E+00   -.309330E+00
    .163682E+00    .388294E+00   -.309225E+00
    .164816E+00    .389132E+00   -.309116E+00
    .165959E+00    .389970E+00   -.309004E+00
    .167109E+00    .390810E+00   -.308884E+00
    .168267E+00    .391649E+00   -.308759E+00
    .169434E+00    .392488E+00   -.308628E+00
    .170608E+00    .393327E+00   -.308493E+00
    .171791E+00    .394167E+00   -.308353E+00
    .172982E+00    .395007E+00   -.308209E+00
    .174181E+00    .395847E+00   -.308059E+00
    .175388E+00    .396688E+00   -.307904E+00
    .176604E+00    .397528E+00   -.307746E+00
    .177828E+00    .398367E+00   -.307584E+00
    .179061E+00    .399208E+00   -.307417E+00
    .180302E+00    .400048E+00   -.307247E+00
    .181552E+00    .400887E+00   -.307072E+00
    .182810E+00    .401727E+00   -.306892E+00
    .184077E+00    .402567E+00   -.306712E+00
    .185353E+00    .403406E+00   -.306526E+00
    .186638E+00    .404246E+00   -.306337E+00
    .187932E+00    .405087E+00   -.306146E+00
    .189234E+00    .405928E+00   -.305951E+00
    .190546E+00    .406769E+00   -.305751E+00
    .191867E+00    .407610E+00   -.305549E+00
    .193197E+00    .408452E+00   -.305344E+00
    .194536E+00    .409296E+00   -.305135E+00
    .195884E+00    .410140E+00   -.304922E+00
    .197242E+00    .410985E+00   -.304707E+00
    .198609E+00    .411831E+00   -.304488E+00
    .199986E+00    .412680E+00   -.304267E+00
    .201372E+00    .413529E+00   -.304041E+00
    .202768E+00    .414381E+00   -.303811E+00
    .204174E+00    .415235E+00   -.303578E+00
    .205589E+00    .416089E+00   -.303344E+00
    .207014E+00    .416947E+00   -.303105E+00
    .208449E+00    .417807E+00   -.302864E+00
    .209894E+00    .418667E+00   -.302620E+00
    .211349E+00    .419532E+00   -.302372E+00
    .212814E+00    .420397E+00   -.302124E+00
    .214289E+00    .421264E+00   -.301874E+00
    .215774E+00    .422134E+00   -.301622E+00
    .217270E+00    .423004E+00   -.301368E+00
    .218776E+00    .423878E+00   -.301112E+00
    .220293E+00    .424753E+00   -.300855E+00
    .221820E+00    .425630E+00   -.300599E+00
    .223357E+00    .426509E+00   -.300341E+00
    .224905E+00    .427389E+00   -.300084E+00
    .226464E+00    .428270E+00   -.299826E+00
    .228034E+00    .429154E+00   -.299568E+00
    .229615E+00    .430039E+00   -.299309E+00
    .231206E+00    .430925E+00   -.299054E+00
    .232809E+00    .431815E+00   -.298796E+00
    .234423E+00    .432706E+00   -.298540E+00
    .236048E+00    .433600E+00   -.298282E+00
    .237684E+00    .434497E+00   -.298026E+00
    .239332E+00    .435397E+00   -.297770E+00
    .240991E+00    .436301E+00   -.297514E+00
    .242661E+00    .437210E+00   -.297258E+00
    .244343E+00    .438123E+00   -.297002E+00
    .246037E+00    .439039E+00   -.296745E+00
    .247742E+00    .439960E+00   -.296491E+00
    .249459E+00    .440886E+00   -.296237E+00
    .251189E+00    .441815E+00   -.295983E+00
    .252930E+00    .442749E+00   -.295732E+00
    .254683E+00    .443687E+00   -.295481E+00
    .256448E+00    .444628E+00   -.295231E+00
    .258226E+00    .445573E+00   -.294984E+00
    .260016E+00    .446521E+00   -.294740E+00
    .261818E+00    .447472E+00   -.294498E+00
    .263633E+00    .448427E+00   -.294259E+00
    .265461E+00    .449385E+00   -.294024E+00
    .267301E+00    .450346E+00   -.293794E+00
    .269153E+00    .451310E+00   -.293566E+00
    .271019E+00    .452278E+00   -.293344E+00
    .272898E+00    .453250E+00   -.293125E+00
    .274789E+00    .454225E+00   -.292911E+00
    .276694E+00    .455205E+00   -.292702E+00
    .278612E+00    .456190E+00   -.292495E+00
    .280543E+00    .457178E+00   -.292295E+00
    .282488E+00    .458172E+00   -.292096E+00
    .284446E+00    .459170E+00   -.291902E+00
    .286418E+00    .460173E+00   -.291713E+00
    .288403E+00    .461181E+00   -.291527E+00
    .290402E+00    .462194E+00   -.291345E+00
    .292415E+00    .463214E+00   -.291165E+00
    .294442E+00    .464239E+00   -.290992E+00
    .296483E+00    .465269E+00   -.290821E+00
    .298538E+00    .466303E+00   -.290659E+00
    .300608E+00    .467341E+00   -.290501E+00
    .302691E+00    .468383E+00   -.290352E+00
    .304789E+00    .469431E+00   -.290207E+00
    .306902E+00    .470480E+00   -.290070E+00
    .309030E+00    .471532E+00   -.289943E+00
    .311172E+00    .472587E+00   -.289824E+00
    .313329E+00    .473645E+00   -.289712E+00
    .315500E+00    .474707E+00   -.289608E+00
    .317687E+00    .475769E+00   -.289514E+00
    .319890E+00    .476837E+00   -.289426E+00
    .322107E+00    .477907E+00   -.289345E+00
    .324340E+00    .478982E+00   -.289274E+00
    .326588E+00    .480062E+00   -.289207E+00
    .328852E+00    .481145E+00   -.289148E+00
    .331131E+00    .482233E+00   -.289096E+00
    .333426E+00    .483325E+00   -.289051E+00
    .335738E+00    .484420E+00   -.289014E+00
    .338065E+00    .485519E+00   -.288984E+00
    .340408E+00    .486620E+00   -.288962E+00
    .342768E+00    .487724E+00   -.288949E+00
    .345144E+00    .488830E+00   -.288948E+00
    .347536E+00    .489936E+00   -.288956E+00
    .349945E+00    .491043E+00   -.288975E+00
    .352371E+00    .492149E+00   -.289007E+00
    .354813E+00    .493256E+00   -.289052E+00
    .357273E+00    .494362E+00   -.289105E+00
    .359749E+00    .495466E+00   -.289173E+00
    .362243E+00    .496571E+00   -.289249E+00
    .364754E+00    .497674E+00   -.289338E+00
    .367282E+00    .498780E+00   -.289436E+00
    .369828E+00    .499886E+00   -.289543E+00
    .372392E+00    .500992E+00   -.289659E+00
    .374973E+00    .502100E+00   -.289785E+00
    .377572E+00    .503208E+00   -.289918E+00
    .380189E+00    .504315E+00   -.290064E+00
    .382825E+00    .505421E+00   -.290217E+00
    .385478E+00    .506525E+00   -.290386E+00
    .388150E+00    .507624E+00   -.290566E+00
    .390841E+00    .508720E+00   -.290761E+00
    .393550E+00    .509811E+00   -.290970E+00
    .396278E+00    .510897E+00   -.291197E+00
    .399025E+00    .511977E+00   -.291436E+00
    .401791E+00    .513053E+00   -.291690E+00
    .404576E+00    .514125E+00   -.291959E+00
    .407380E+00    .515192E+00   -.292239E+00
    .410204E+00    .516257E+00   -.292534E+00
    .413048E+00    .517318E+00   -.292837E+00
    .415911E+00    .518375E+00   -.293149E+00
    .418794E+00    .519428E+00   -.293472E+00
    .421697E+00    .520478E+00   -.293807E+00
    .424620E+00    .521523E+00   -.294153E+00
    .427563E+00    .522562E+00   -.294515E+00
    .430527E+00    .523597E+00   -.294893E+00
    .433511E+00    .524622E+00   -.295288E+00
    .436516E+00    .525640E+00   -.295699E+00
    .439542E+00    .526646E+00   -.296127E+00
    .442588E+00    .527643E+00   -.296575E+00
    .445656E+00    .528633E+00   -.297041E+00
    .448745E+00    .529617E+00   -.297517E+00
    .451856E+00    .530598E+00   -.298006E+00
    .454988E+00    .531576E+00   -.298509E+00
    .458142E+00    .532550E+00   -.299025E+00
    .461318E+00    .533527E+00   -.299553E+00
    .464515E+00    .534499E+00   -.300092E+00
    .467735E+00    .535467E+00   -.300647E+00
    .470977E+00    .536427E+00   -.301215E+00
    .474242E+00    .537382E+00   -.301807E+00
    .477529E+00    .538329E+00   -.302415E+00
    .480839E+00    .539269E+00   -.303044E+00
    .484172E+00    .540201E+00   -.303694E+00
    .487528E+00    .541132E+00   -.304366E+00
    .490908E+00    .542062E+00   -.305050E+00
    .494311E+00    .542992E+00   -.305752E+00
    .497737E+00    .543929E+00   -.306462E+00
    .501187E+00    .544878E+00   -.307185E+00
    .504661E+00    .545832E+00   -.307915E+00
    .508159E+00    .546797E+00   -.308663E+00
    .511682E+00    .547762E+00   -.309427E+00
    .515229E+00    .548731E+00   -.310216E+00
    .518800E+00    .549705E+00   -.311031E+00
    .522396E+00    .550678E+00   -.311869E+00
    .526017E+00    .551659E+00   -.312732E+00
    .529663E+00    .552647E+00   -.313621E+00
    .533335E+00    .553648E+00   -.314528E+00
    .537032E+00    .554665E+00   -.315456E+00
    .540754E+00    .555708E+00   -.316404E+00
    .544503E+00    .556774E+00   -.317360E+00
    .548277E+00    .557865E+00   -.318332E+00
    .552077E+00    .558982E+00   -.319326E+00
    .555904E+00    .560125E+00   -.320351E+00
    .559758E+00    .561288E+00   -.321408E+00
    .563638E+00    .562465E+00   -.322507E+00
    .567545E+00    .563672E+00   -.323628E+00
    .571479E+00    .564901E+00   -.324793E+00
    .575440E+00    .566170E+00   -.325982E+00
    .579429E+00    .567487E+00   -.327198E+00
    .583445E+00    .568852E+00   -.328428E+00
    .587489E+00    .570272E+00   -.329686E+00
    .591562E+00    .571750E+00   -.330963E+00
    .595662E+00    .573284E+00   -.332286E+00
    .599791E+00    .574863E+00   -.333669E+00
    .603949E+00    .576498E+00   -.335111E+00
    .608135E+00    .578188E+00   -.336611E+00
    .612350E+00    .579932E+00   -.338143E+00
    .616595E+00    .581739E+00   -.339701E+00
    .620869E+00    .583609E+00   -.341301E+00
    .625173E+00    .585540E+00   -.342936E+00
    .629506E+00    .587539E+00   -.344616E+00
    .633870E+00    .589601E+00   -.346335E+00
    .638263E+00    .591730E+00   -.348095E+00
    .642688E+00    .593928E+00   -.349897E+00
    .647143E+00    .596195E+00   -.351735E+00
    .651628E+00    .598529E+00   -.353627E+00
    .656145E+00    .600917E+00   -.355558E+00
    .660693E+00    .603382E+00   -.357537E+00
    .665273E+00    .605908E+00   -.359552E+00
    .669885E+00    .608490E+00   -.361614E+00
    .674528E+00    .611133E+00   -.363724E+00
    .679204E+00    .613827E+00   -.365863E+00
    .683912E+00    .616575E+00   -.368045E+00
    .688652E+00    .619378E+00   -.370272E+00
    .693426E+00    .622214E+00   -.372547E+00
    .698232E+00    .625088E+00   -.374851E+00
    .703072E+00    .628000E+00   -.377205E+00
    .707946E+00    .630922E+00   -.379608E+00
    .712853E+00    .633862E+00   -.382015E+00
    .717794E+00    .636805E+00   -.384460E+00
    .722770E+00    .639733E+00   -.386922E+00
    .727780E+00    .642632E+00   -.389394E+00
    .732825E+00    .645508E+00   -.391896E+00
    .737904E+00    .648331E+00   -.394399E+00
    .743019E+00    .651095E+00   -.396920E+00
    .748170E+00    .653783E+00   -.399418E+00
    .753356E+00    .656381E+00   -.401919E+00
    .758578E+00    .658852E+00   -.404386E+00
    .763836E+00    .661167E+00   -.406835E+00
    .769130E+00    .663338E+00   -.409209E+00
    .774462E+00    .665299E+00   -.411519E+00
    .779830E+00    .667022E+00   -.413726E+00
    .785236E+00    .668510E+00   -.415845E+00
    .790679E+00    .669691E+00   -.417806E+00
    .796159E+00    .670527E+00   -.419562E+00
    .801678E+00    .670871E+00   -.421021E+00
    .807235E+00    .670713E+00   -.422086E+00
    .812831E+00    .670220E+00   -.423040E+00
    .818465E+00    .669411E+00   -.423901E+00
    .824138E+00    .668154E+00   -.424523E+00
    .829851E+00    .666496E+00   -.424963E+00
    .835603E+00    .664384E+00   -.425240E+00
    .841395E+00    .661826E+00   -.425347E+00
    .847227E+00    .658776E+00   -.425215E+00
    .853100E+00    .655260E+00   -.424865E+00
    .859014E+00    .651150E+00   -.424317E+00
    .864968E+00    .646575E+00   -.423448E+00
    .870964E+00    .641388E+00   -.422318E+00
    .877001E+00    .635652E+00   -.420821E+00
    .883080E+00    .629249E+00   -.419140E+00
    .889201E+00    .622292E+00   -.417184E+00
    .895365E+00    .614765E+00   -.414888E+00
    .901571E+00    .606563E+00   -.412189E+00
    .907821E+00    .597758E+00   -.409227E+00
    .914113E+00    .588260E+00   -.405988E+00
    .920450E+00    .578056E+00   -.402194E+00
    .926830E+00    .567195E+00   -.397830E+00
    .933254E+00    .555410E+00   -.393101E+00
    .939723E+00    .543119E+00   -.387982E+00
    .946237E+00    .530081E+00   -.382286E+00
    .952796E+00    .516110E+00   -.375847E+00
    .959401E+00    .501334E+00   -.368805E+00
    .966051E+00    .485861E+00   -.361220E+00
    .972747E+00    .468935E+00   -.353191E+00
    .979490E+00    .452297E+00   -.343115E+00
    .986279E+00    .433708E+00   -.331897E+00
    .993116E+00    .417219E+00   -.316456E+00
